0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.12685000000000002,0.21160000000000004,0.27835000000000004,0.33315000000000006,0.37990000000000007,0.41995000000000005,0.4547500000000001,0.48525000000000007,0.5124000000000001,0.5372000000000001,0.5594000000000001,0.5794500000000001,0.5976500000000001,0.6143000000000001,0.6295500000000002,0.6436000000000001,0.6566000000000001,0.6685500000000001,0.6799000000000002,0.6904000000000001,0.7002500000000002,0.7094500000000001,0.7180500000000001,0.7262000000000002,0.7338500000000001,0.7410500000000001,0.7478500000000001,0.7543500000000002,0.7605000000000002,0.7664000000000001,0.7719500000000001,0.7772500000000001,0.7823000000000001,0.7871000000000001,0.7917000000000002,0.7961000000000001,0.8003500000000001,0.8044000000000001,0.8083000000000001,0.8120000000000002,0.8156000000000001,0.8190500000000002,0.8223500000000001,0.8255500000000001,0.8286500000000001,0.8316000000000001,0.8344500000000001,0.8372500000000002,0.8399000000000002,0.8425000000000001,0.8450000000000002,0.8474000000000002,0.8497500000000001,0.8520000000000002,0.8542000000000002,0.8563500000000002,0.8584000000000002,0.8604000000000002,0.8623500000000002,0.8642500000000002,0.8660500000000002,0.8678500000000001,0.8695500000000002,0.8712000000000002,0.8728500000000001,0.8744000000000002,0.8759500000000001,0.8774500000000002,0.8788500000000001,0.8802500000000002,0.8816500000000002,0.8829500000000001,0.8842000000000002,0.8854500000000002,0.8866500000000002,0.8878000000000001,0.8889000000000001,0.8899500000000001,0.8910000000000001,0.8919500000000001,0.8928500000000001,0.8937500000000002,0.8945500000000002,0.8953000000000002,0.8960500000000001,0.8967000000000002,0.8973500000000002,0.8979500000000001,0.17080000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11490000000000003,0.19420000000000004,0.25750000000000006,0.31055000000000005,0.35575000000000007,0.39510000000000006,0.4295500000000001,0.4600000000000001,0.4871000000000001,0.5116,0.5341500000000001,0.5545500000000001,0.5731,0.5901500000000001,0.6058000000000001,0.6203000000000001,0.6337000000000002,0.6461500000000001,0.6577500000000002,0.6685500000000001,0.6788500000000001,0.6884500000000001,0.6975000000000001,0.7060000000000001,0.7140000000000001,0.7216000000000001,0.7287500000000001,0.7355500000000001,0.7420500000000001,0.7481500000000001,0.7540500000000001,0.7596500000000002,0.7650000000000001,0.7701000000000001,0.7750000000000001,0.7796500000000002,0.7841500000000001,0.7884500000000001,0.7925500000000001,0.7965000000000001,0.8003500000000001,0.8040000000000002,0.8075500000000001,0.8109500000000002,0.8142500000000001,0.8174000000000001,0.8205000000000001,0.8234500000000001,0.8263000000000001,0.8290500000000002,0.8317000000000001,0.8343000000000002,0.8368000000000001,0.8392500000000002,0.8416000000000001,0.8439000000000001,0.8461000000000002,0.8482500000000002,0.8503000000000002,0.8523500000000002,0.8543000000000002,0.8562000000000002,0.8580500000000002,0.8598500000000001,0.8616000000000001,0.8633000000000002,0.8649500000000001,0.8665500000000002,0.8681000000000002,0.8696000000000002,0.8710500000000001,0.8724500000000002,0.8738000000000001,0.8751500000000002,0.8764000000000002,0.8776500000000002,0.8788500000000001,0.8800000000000001,0.8810500000000001,0.8821000000000001,0.8830500000000001,0.8839500000000001,0.8848500000000001,0.8856500000000002,0.8864000000000002,0.8871000000000001,0.8877500000000002,0.16885000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10490000000000002,0.17925000000000002,0.23960000000000004,0.29055000000000003,0.33430000000000004,0.37290000000000006,0.40685000000000004,0.4371000000000001,0.46420000000000006,0.4886000000000001,0.5109000000000001,0.5316000000000001,0.5504500000000001,0.5677500000000001,0.5837500000000001,0.5985000000000001,0.6122500000000001,0.6250500000000001,0.6370500000000001,0.6482000000000001,0.6587000000000001,0.6685500000000001,0.6779500000000002,0.6868000000000001,0.6951500000000002,0.7030500000000002,0.7105000000000001,0.7176500000000001,0.7244000000000002,0.7308500000000001,0.7369500000000001,0.7428000000000001,0.7484000000000002,0.7537500000000001,0.7589000000000001,0.7638000000000001,0.7685500000000002,0.7730500000000001,0.7774000000000001,0.7816000000000002,0.7856500000000002,0.7895000000000001,0.7932500000000001,0.7968500000000002,0.8003000000000001,0.8036500000000001,0.8069000000000002,0.8100500000000002,0.8131000000000002,0.8160000000000002,0.8188500000000002,0.8216000000000001,0.8242500000000001,0.8268500000000002,0.8293500000000001,0.8317500000000001,0.8341000000000002,0.8364000000000001,0.8386000000000001,0.8407500000000001,0.8428500000000001,0.8448500000000001,0.8468500000000001,0.8487500000000001,0.8506000000000001,0.8524000000000002,0.8541500000000002,0.8558500000000001,0.8575000000000002,0.8591000000000002,0.8606500000000001,0.8621500000000002,0.8636000000000001,0.8650500000000002,0.8664000000000002,0.8677000000000001,0.8689500000000001,0.8701500000000002,0.8713000000000002,0.8723500000000002,0.8734000000000002,0.8743500000000002,0.8752500000000002,0.8760500000000001,0.8768000000000001,0.8775500000000002,0.16695000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09640000000000003,0.16640000000000002,0.22390000000000004,0.27290000000000003,0.31545000000000006,0.35290000000000005,0.3863500000000001,0.41625000000000006,0.4432000000000001,0.46760000000000007,0.48980000000000007,0.5102500000000001,0.5293500000000001,0.5469,0.5631,0.57815,0.5921500000000001,0.6052000000000001,0.6175000000000002,0.6289500000000001,0.6397500000000002,0.6499000000000001,0.6594500000000001,0.6685000000000001,0.6771500000000001,0.6853500000000001,0.6931000000000002,0.7005000000000001,0.7075000000000001,0.7142000000000002,0.7206000000000001,0.7267000000000001,0.7325000000000002,0.7381000000000001,0.7434500000000002,0.7485500000000002,0.7535000000000002,0.7582500000000001,0.7628000000000001,0.7672000000000001,0.7714000000000001,0.7755000000000002,0.7794000000000001,0.7832000000000001,0.7868500000000002,0.7903500000000001,0.7937500000000002,0.7970500000000001,0.8002500000000001,0.8033500000000001,0.8063500000000001,0.8092000000000001,0.8120500000000002,0.8147500000000002,0.8174000000000001,0.8199500000000002,0.8224500000000001,0.8248500000000002,0.8272000000000002,0.8294500000000001,0.8316500000000001,0.8338000000000001,0.8359000000000002,0.8379000000000002,0.8398500000000001,0.8418000000000001,0.8436500000000001,0.8454000000000002,0.8471500000000002,0.8488500000000001,0.8505000000000001,0.8521000000000002,0.8536000000000001,0.8551000000000002,0.8565500000000001,0.8579000000000001,0.8592500000000002,0.8605000000000002,0.8616500000000001,0.8628000000000001,0.8638500000000001,0.8648000000000001,0.8657000000000001,0.8665500000000002,0.8673000000000002,0.16505000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08915000000000002,0.15515,0.21000000000000002,0.25710000000000005,0.29845000000000005,0.33480000000000004,0.3677000000000001,0.39720000000000005,0.42395000000000005,0.4482500000000001,0.4704500000000001,0.4907500000000001,0.50965,0.5274000000000001,0.5438000000000001,0.55905,0.5732500000000001,0.5865500000000001,0.5990000000000001,0.6107500000000001,0.6217500000000001,0.6322000000000001,0.6420000000000001,0.6513000000000001,0.6601000000000001,0.6684500000000001,0.6765000000000001,0.6841000000000002,0.6913500000000001,0.6983000000000001,0.7049000000000001,0.7112000000000002,0.7172500000000002,0.7230500000000001,0.7286000000000001,0.7339500000000001,0.7390500000000001,0.7439500000000001,0.7487000000000001,0.7532500000000001,0.7576500000000002,0.7619000000000001,0.7660000000000001,0.7699500000000001,0.7737500000000002,0.7774500000000001,0.7810000000000001,0.7844500000000001,0.7878000000000002,0.7910500000000001,0.7941500000000001,0.7972000000000001,0.8001500000000001,0.8030000000000002,0.8057500000000002,0.8084500000000001,0.8110500000000002,0.8136000000000001,0.8160500000000002,0.8184500000000001,0.8207500000000001,0.8230000000000002,0.8252000000000002,0.8273000000000001,0.8293500000000001,0.8314000000000001,0.8333000000000002,0.8352000000000002,0.8370500000000002,0.8388000000000001,0.8405500000000001,0.8422000000000002,0.8438000000000001,0.8453500000000002,0.8468500000000001,0.8483000000000002,0.8497000000000001,0.8509500000000001,0.8522000000000002,0.8533500000000002,0.8544000000000002,0.8554000000000002,0.8563000000000002,0.8571000000000002,0.16310000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08280000000000003,0.14525000000000002,0.19765000000000002,0.24305000000000004,0.2831000000000001,0.31865000000000004,0.35070000000000007,0.3798000000000001,0.40615000000000007,0.43030000000000007,0.4524500000000001,0.47280000000000005,0.4916000000000001,0.5091500000000001,0.5257000000000001,0.5411000000000001,0.5555000000000001,0.5689500000000001,0.5816000000000001,0.5935000000000001,0.6047000000000001,0.6153500000000001,0.6253500000000001,0.6349000000000001,0.6439000000000001,0.6525000000000001,0.6606500000000001,0.6684000000000001,0.6759000000000002,0.6830000000000002,0.6898000000000001,0.6963500000000001,0.7026000000000001,0.7085500000000001,0.7143000000000002,0.7198000000000001,0.7251000000000001,0.7302000000000002,0.7351000000000001,0.7398500000000001,0.7444000000000002,0.7487500000000001,0.7530500000000001,0.7571500000000001,0.7611000000000001,0.7649500000000001,0.7686500000000002,0.7722500000000001,0.7757000000000002,0.7791000000000001,0.7823500000000001,0.7855000000000001,0.7886000000000002,0.7915500000000001,0.7944500000000001,0.7972500000000001,0.7999500000000002,0.8026000000000001,0.8052000000000001,0.8076500000000001,0.8101000000000002,0.8124500000000001,0.8147500000000002,0.8169500000000002,0.8191000000000002,0.8212000000000002,0.8232500000000001,0.8252000000000002,0.8271500000000002,0.8290000000000002,0.8307500000000001,0.8325000000000001,0.8342000000000002,0.8358000000000001,0.8373500000000001,0.8388500000000001,0.8402500000000002,0.8416000000000001,0.8428000000000001,0.8439500000000002,0.8450500000000002,0.8460000000000002,0.8469000000000001,0.16120000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07725000000000003,0.13655000000000003,0.18665000000000004,0.23040000000000005,0.26915000000000006,0.30390000000000006,0.33510000000000006,0.3637500000000001,0.3898000000000001,0.41370000000000007,0.4357000000000001,0.45600000000000007,0.4748500000000001,0.4922500000000001,0.5087,0.5242500000000001,0.5387500000000001,0.5523500000000001,0.5651500000000002,0.5772,0.5885500000000001,0.5993,0.6095500000000001,0.6192500000000001,0.6284500000000001,0.6372000000000001,0.6455500000000001,0.6535000000000001,0.6611000000000001,0.6683500000000001,0.6753500000000001,0.6820500000000002,0.6884500000000001,0.6946000000000001,0.7005000000000001,0.7062000000000002,0.7116500000000001,0.7169000000000001,0.7220000000000001,0.7268500000000001,0.7315500000000001,0.7361000000000001,0.7405000000000002,0.7447500000000001,0.7488000000000001,0.7528000000000001,0.7566500000000002,0.7603500000000001,0.7640000000000001,0.7675000000000002,0.7708500000000001,0.7741500000000001,0.7773500000000001,0.7804000000000001,0.7834000000000001,0.7863500000000001,0.7891500000000001,0.7919000000000002,0.7945500000000001,0.7971500000000001,0.7997000000000002,0.8021500000000001,0.8045000000000001,0.8068500000000002,0.8090500000000002,0.8112500000000001,0.8133500000000001,0.8154000000000001,0.8174000000000001,0.8193500000000001,0.8212000000000002,0.8230000000000002,0.8247500000000001,0.8264000000000001,0.8280000000000002,0.8295500000000001,0.8309500000000002,0.8323000000000002,0.8335500000000001,0.8347000000000001,0.8357500000000001,0.8367000000000001,0.15925000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07240000000000002,0.1287,0.17680000000000004,0.21895000000000003,0.25650000000000006,0.29035000000000005,0.32095000000000007,0.34895000000000004,0.37465000000000004,0.39825000000000005,0.4201000000000001,0.4403000000000001,0.45910000000000006,0.4766000000000001,0.49285000000000007,0.5082500000000001,0.5229000000000001,0.5366000000000001,0.5495000000000001,0.5617000000000001,0.5732000000000002,0.5841000000000001,0.5944500000000001,0.6043000000000001,0.6136500000000001,0.6225500000000002,0.6311000000000001,0.6392000000000001,0.6469500000000001,0.6543500000000001,0.6614500000000001,0.6682500000000001,0.6748500000000002,0.6811500000000001,0.6872500000000001,0.6930500000000002,0.6986500000000001,0.7041000000000002,0.7093000000000002,0.7143000000000002,0.7191500000000002,0.7238500000000001,0.7283500000000002,0.7327500000000001,0.7369500000000001,0.7410500000000001,0.7450000000000001,0.7488500000000001,0.7525500000000002,0.7562000000000001,0.7597000000000002,0.7631000000000001,0.7664000000000001,0.7695500000000002,0.7727000000000002,0.7757000000000002,0.7786000000000002,0.7814500000000001,0.7842500000000001,0.7869000000000002,0.7895000000000001,0.7920500000000001,0.7945500000000001,0.7969000000000002,0.7992500000000001,0.8015000000000001,0.8037000000000002,0.8058000000000002,0.8079000000000002,0.8098500000000002,0.8118000000000002,0.8136500000000001,0.8154500000000001,0.8171500000000002,0.8188000000000002,0.8203500000000001,0.8218000000000002,0.8231000000000002,0.8243500000000001,0.8255000000000001,0.8265000000000001,0.15735000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06805000000000003,0.12175000000000002,0.16780000000000003,0.20855000000000004,0.24495000000000003,0.27795000000000003,0.30790000000000006,0.33520000000000005,0.3606000000000001,0.38395000000000007,0.4055500000000001,0.4256000000000001,0.4443000000000001,0.4617500000000001,0.4781000000000001,0.49335000000000007,0.5079000000000001,0.5217,0.5347000000000001,0.547,0.5586000000000001,0.5696500000000001,0.5801000000000001,0.5900500000000001,0.5995000000000001,0.6086000000000001,0.6172000000000001,0.6254500000000001,0.6333500000000001,0.6409500000000001,0.6481500000000001,0.6551000000000001,0.6618000000000002,0.6682000000000001,0.6744000000000001,0.6804000000000001,0.6861500000000001,0.6916500000000001,0.6970000000000002,0.7021500000000002,0.7071500000000002,0.7119500000000001,0.7166000000000001,0.7211000000000001,0.7254000000000002,0.7296500000000001,0.7337000000000001,0.7376500000000001,0.7415000000000002,0.7452000000000001,0.7488000000000001,0.7523000000000001,0.7557000000000001,0.7590000000000001,0.7622000000000001,0.7653000000000001,0.7683500000000001,0.7713000000000001,0.7741500000000001,0.7769000000000001,0.7796000000000002,0.7822000000000001,0.7847500000000002,0.7872500000000001,0.7896500000000002,0.7919500000000002,0.7942000000000001,0.7964000000000001,0.7985500000000001,0.8006000000000001,0.8025500000000001,0.8044500000000001,0.8063000000000001,0.8080500000000002,0.8097000000000002,0.8112500000000001,0.8127000000000001,0.8140000000000002,0.8152000000000001,0.8163000000000001,0.15545000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06420000000000002,0.11545000000000002,0.15975000000000003,0.19905000000000003,0.23440000000000003,0.26650000000000007,0.29580000000000006,0.32265000000000005,0.34750000000000003,0.37055000000000005,0.3919500000000001,0.41185000000000005,0.43040000000000006,0.4478000000000001,0.46410000000000007,0.4794500000000001,0.49380000000000007,0.5075000000000001,0.5206000000000001,0.5330000000000001,0.5447000000000001,0.5558000000000001,0.5664000000000001,0.5764500000000001,0.5860000000000001,0.5951500000000001,0.6039000000000001,0.6123000000000001,0.6203000000000001,0.6280000000000001,0.6353500000000001,0.6424500000000001,0.6492500000000001,0.6558000000000002,0.6620500000000001,0.6681000000000001,0.6740000000000002,0.6796500000000001,0.6851500000000001,0.6904000000000001,0.6955000000000001,0.7004000000000001,0.7051500000000002,0.7097500000000001,0.7142500000000002,0.7185500000000001,0.7227500000000001,0.7268000000000001,0.7307000000000001,0.7345500000000001,0.7382000000000001,0.7418000000000001,0.7453000000000002,0.7487000000000001,0.7520000000000001,0.7552000000000001,0.7583000000000001,0.7613500000000001,0.7642500000000001,0.7671500000000001,0.7699000000000001,0.7726000000000002,0.7752000000000001,0.7777500000000002,0.7802000000000001,0.7826000000000002,0.7849500000000001,0.7872000000000001,0.7893500000000001,0.7914500000000001,0.7935000000000001,0.7954500000000001,0.7973000000000001,0.7990500000000001,0.8007000000000002,0.8022500000000001,0.8036500000000001,0.8049500000000002,0.8061000000000001,0.15350000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06075000000000001,0.10975000000000003,0.15235,0.19035000000000002,0.22470000000000004,0.2559,0.2846,0.31095000000000006,0.33525000000000005,0.35805000000000003,0.37920000000000004,0.3988500000000001,0.41735000000000005,0.4346500000000001,0.4509000000000001,0.46620000000000006,0.4806000000000001,0.4942000000000001,0.5072000000000001,0.5196500000000001,0.5314500000000001,0.5426000000000001,0.5532500000000001,0.5634000000000001,0.5731,0.5823500000000001,0.5912000000000001,0.5996500000000001,0.6077500000000001,0.6155500000000002,0.6230500000000001,0.6302500000000001,0.6371500000000001,0.6438000000000001,0.6502000000000001,0.6563500000000001,0.6623000000000001,0.6680500000000001,0.6736000000000001,0.6790000000000002,0.6842000000000001,0.6892500000000001,0.6941000000000002,0.6988000000000001,0.7033500000000001,0.7077500000000001,0.7120500000000001,0.7162000000000002,0.7202500000000002,0.7241500000000002,0.7279500000000001,0.7316000000000001,0.7352000000000001,0.7386500000000001,0.7420500000000001,0.7453000000000002,0.7485000000000002,0.7516000000000002,0.7546500000000002,0.7575500000000002,0.7604000000000002,0.7632000000000001,0.7658500000000001,0.7684500000000002,0.7710000000000001,0.7734500000000001,0.7758500000000002,0.7781500000000001,0.7803500000000001,0.7825000000000001,0.7845500000000002,0.7865500000000002,0.7884500000000001,0.7902000000000001,0.7918000000000002,0.7933000000000001,0.7946500000000002,0.7959000000000002,0.1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05760000000000001,0.10455000000000003,0.14560000000000003,0.18235000000000004,0.21570000000000003,0.24615000000000004,0.27420000000000005,0.30005000000000004,0.32395000000000007,0.34630000000000005,0.3672000000000001,0.38670000000000004,0.4050000000000001,0.4222000000000001,0.4383500000000001,0.45365000000000005,0.4680500000000001,0.4816500000000001,0.4945500000000001,0.5069000000000001,0.51875,0.5300000000000001,0.5407000000000001,0.55095,0.5607000000000001,0.5700000000000001,0.5789500000000001,0.5875000000000001,0.5957000000000001,0.6036000000000001,0.6111500000000001,0.61845,0.6254500000000001,0.6322000000000001,0.6387000000000002,0.6450000000000001,0.6510000000000001,0.6568500000000002,0.6625000000000001,0.6679500000000002,0.6732500000000001,0.6784000000000001,0.6833500000000001,0.6881500000000002,0.6928000000000001,0.6973000000000001,0.7017000000000001,0.7059000000000001,0.7100500000000001,0.7140500000000001,0.7179000000000001,0.7216500000000001,0.7253500000000002,0.7289000000000001,0.7323500000000002,0.7357000000000001,0.7389500000000001,0.7421000000000001,0.7452000000000001,0.7482000000000001,0.7511500000000001,0.7539500000000001,0.7567000000000002,0.7594000000000002,0.7619500000000001,0.7644500000000002,0.7669000000000001,0.7692500000000001,0.7715000000000002,0.7737000000000002,0.7758000000000002,0.7778000000000002,0.7796500000000002,0.7813500000000001,0.7829500000000001,0.7844000000000001,0.7857000000000002,0.14965000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.054750000000000014,0.09980000000000003,0.13940000000000002,0.17500000000000002,0.20740000000000003,0.23710000000000003,0.26445,0.28985000000000005,0.31340000000000007,0.33525000000000005,0.35590000000000005,0.3752500000000001,0.3933500000000001,0.41040000000000004,0.42650000000000005,0.4417000000000001,0.45605000000000007,0.46970000000000006,0.4826000000000001,0.49485000000000007,0.5066,0.5179500000000001,0.5287000000000001,0.5390000000000001,0.5488000000000001,0.5582000000000001,0.5672000000000001,0.5758500000000001,0.5841000000000001,0.5920500000000001,0.5997000000000001,0.6071000000000001,0.6142000000000001,0.6210000000000001,0.6276000000000002,0.6339500000000001,0.6401000000000001,0.6460500000000001,0.6517500000000002,0.6573000000000001,0.6626500000000001,0.6678500000000002,0.6729000000000002,0.6778000000000001,0.6825500000000001,0.6871500000000001,0.6916000000000001,0.6959000000000001,0.7001000000000002,0.7042000000000002,0.7081500000000002,0.7120000000000001,0.7157000000000001,0.7193500000000002,0.7228500000000001,0.7263000000000002,0.7296000000000001,0.7328500000000001,0.7360000000000001,0.7390500000000001,0.7420500000000001,0.7449500000000001,0.7477500000000001,0.7504500000000002,0.7531000000000001,0.7556500000000002,0.7581000000000001,0.7605000000000002,0.7628000000000001,0.7650000000000001,0.7671000000000001,0.7691000000000001,0.7709000000000001,0.7726000000000002,0.7741000000000001,0.7755000000000002,0.14775000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05215000000000001,0.09545000000000002,0.1337,0.16820000000000002,0.19965000000000002,0.22865000000000005,0.2554,0.28030000000000005,0.30345000000000005,0.32500000000000007,0.34530000000000005,0.36440000000000006,0.3823500000000001,0.39925000000000005,0.41525000000000006,0.43035000000000007,0.4446500000000001,0.4582500000000001,0.47120000000000006,0.4834500000000001,0.4951000000000001,0.5063500000000001,0.5172000000000001,0.5275000000000001,0.5374000000000001,0.5468500000000001,0.5559000000000001,0.5646000000000001,0.5729500000000001,0.5809500000000001,0.5887000000000001,0.5961000000000001,0.6033000000000001,0.6102000000000001,0.6168500000000001,0.6233000000000001,0.6295000000000001,0.6355500000000001,0.6413500000000001,0.6469500000000001,0.6524000000000001,0.6576500000000001,0.6627500000000001,0.6677000000000001,0.6725500000000001,0.6772000000000001,0.6817500000000001,0.6861500000000001,0.6904500000000001,0.6946000000000001,0.6986000000000001,0.7025000000000001,0.7063000000000001,0.7100000000000001,0.7136000000000001,0.7171000000000001,0.7205000000000001,0.7238000000000001,0.7270000000000001,0.7301000000000001,0.7331500000000001,0.7361000000000001,0.7389500000000001,0.7417000000000001,0.7444000000000002,0.7470000000000001,0.7495000000000002,0.7519000000000001,0.7542500000000001,0.7564500000000002,0.7585500000000002,0.7604500000000002,0.7622500000000001,0.7638500000000001,0.7653000000000001,0.14585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04980000000000001,0.09145000000000003,0.12840000000000001,0.16190000000000002,0.19250000000000003,0.22080000000000002,0.24690000000000004,0.27130000000000004,0.29405000000000003,0.3153500000000001,0.33520000000000005,0.3541500000000001,0.37190000000000006,0.38865000000000005,0.4045000000000001,0.4195500000000001,0.4338000000000001,0.4473500000000001,0.4602500000000001,0.4725500000000001,0.4842000000000001,0.49535000000000007,0.5061000000000001,0.5165000000000001,0.5264000000000001,0.5359,0.545,0.5537500000000001,0.5621500000000001,0.5702500000000001,0.5780500000000001,0.5855500000000001,0.5927500000000001,0.5997000000000001,0.6064500000000002,0.6130000000000001,0.6192500000000001,0.6253500000000001,0.6312500000000001,0.6369500000000001,0.6424500000000001,0.6478000000000002,0.6529500000000001,0.6579500000000001,0.6628000000000002,0.6675500000000001,0.6722000000000001,0.6766500000000001,0.6810000000000002,0.6852000000000001,0.6893000000000001,0.6933000000000001,0.6971500000000002,0.7009000000000001,0.7046000000000001,0.7081500000000002,0.7116000000000001,0.7149500000000001,0.7182000000000002,0.7213500000000002,0.7244500000000001,0.7274000000000002,0.7303500000000002,0.7331500000000001,0.7358500000000001,0.7385000000000002,0.7410000000000001,0.7434500000000002,0.7458000000000001,0.7480000000000001,0.7500000000000001,0.7519000000000001,0.7535500000000002,0.7551000000000001,0.14390000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04765000000000001,0.08780000000000003,0.12355000000000003,0.15600000000000003,0.18585000000000002,0.21340000000000003,0.23900000000000005,0.2629,0.28525000000000006,0.3062,0.32585000000000003,0.34440000000000004,0.36200000000000004,0.37860000000000005,0.3943500000000001,0.40925000000000006,0.42345000000000005,0.43695000000000006,0.4498000000000001,0.46205000000000007,0.47375000000000006,0.4849000000000001,0.4956000000000001,0.5059000000000001,0.5158500000000001,0.5254000000000001,0.5345500000000001,0.5433500000000001,0.5518000000000001,0.5599000000000001,0.5677500000000001,0.5753000000000001,0.5826000000000001,0.5896000000000001,0.5964000000000002,0.6030000000000001,0.6093500000000001,0.6155000000000002,0.6214500000000001,0.6272000000000001,0.6327500000000001,0.6381500000000001,0.6434000000000001,0.6485000000000001,0.6534500000000001,0.6582000000000001,0.6628500000000002,0.6674000000000001,0.6718000000000001,0.6761000000000001,0.6802500000000001,0.6843000000000001,0.6882000000000001,0.6920500000000002,0.6957500000000001,0.6993500000000001,0.7028500000000001,0.7062500000000002,0.7096000000000001,0.7128000000000001,0.7159000000000001,0.7189500000000001,0.7218500000000001,0.7247000000000001,0.7274500000000002,0.7301000000000001,0.7326500000000001,0.7351000000000001,0.7374000000000002,0.7395500000000002,0.7415000000000002,0.7433000000000002,0.7448500000000001,0.14200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04565000000000001,0.08435000000000002,0.11900000000000004,0.15055000000000002,0.17960000000000004,0.20650000000000004,0.23155000000000003,0.25495000000000007,0.27690000000000003,0.29755000000000004,0.31695000000000007,0.33520000000000005,0.3526000000000001,0.36905000000000004,0.38465000000000005,0.3994500000000001,0.4135500000000001,0.42700000000000005,0.4398000000000001,0.45200000000000007,0.46370000000000006,0.4748500000000001,0.4855500000000001,0.4957500000000001,0.50565,0.5152500000000001,0.5244500000000001,0.5332500000000001,0.5417500000000001,0.54995,0.5578000000000001,0.5654000000000001,0.5727500000000001,0.5798500000000001,0.5867000000000001,0.5933,0.5997000000000001,0.6059000000000001,0.6119000000000001,0.6177500000000001,0.6233500000000001,0.6288500000000001,0.6341500000000001,0.6393000000000001,0.6442500000000001,0.6491000000000001,0.6538000000000002,0.6584000000000001,0.6628500000000002,0.6672000000000001,0.6714000000000001,0.6755000000000001,0.6795000000000001,0.6833500000000001,0.6871000000000002,0.6907500000000001,0.6943500000000001,0.6978000000000001,0.7011500000000002,0.7044000000000001,0.7075500000000001,0.7106000000000001,0.7135500000000001,0.7164500000000001,0.7192000000000002,0.7218500000000001,0.7244000000000002,0.7268500000000001,0.7291000000000001,0.7311500000000001,0.7330000000000001,0.7346500000000001,0.14010000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
