0.000000000000000000e+00,9.635500000000001286e-01,9.273500000000001187e-01,8.926000000000001711e-01,8.597500000000001252e-01,8.288500000000001977e-01,7.998000000000001775e-01,7.725500000000001810e-01,7.469500000000001139e-01,7.229000000000000981e-01,7.002500000000001501e-01,6.788500000000000645e-01,6.587000000000000632e-01,6.397500000000001519e-01,6.217500000000001359e-01,6.047000000000001263e-01,5.885500000000001286e-01,5.732000000000001538e-01,5.586000000000000965e-01,5.447000000000000730e-01,5.314500000000000890e-01,5.187500000000000444e-01,5.066000000000000503e-01,4.951000000000000956e-01,4.842000000000000748e-01,4.737500000000000600e-01,4.637000000000000566e-01,4.540500000000000647e-01,4.448000000000000842e-01,4.358500000000000707e-01,4.273000000000000687e-01,4.190500000000000891e-01,4.111000000000000765e-01,4.034500000000000863e-01,3.960500000000000687e-01,3.889500000000000735e-01,3.820500000000000562e-01,3.754000000000000670e-01,3.690000000000000502e-01,3.628000000000000669e-01,3.567500000000000671e-01,3.509500000000000397e-01,3.453000000000000513e-01,3.398000000000000465e-01,3.345000000000000751e-01,3.293500000000000316e-01,3.244000000000000772e-01,3.195500000000000562e-01,3.148500000000000743e-01,3.102500000000000258e-01,3.058000000000000718e-01,3.015000000000000457e-01,2.972500000000000697e-01,2.931500000000000217e-01,2.891500000000000736e-01,2.852500000000000591e-01,2.814000000000000390e-01,2.777000000000000579e-01,2.740500000000000713e-01,2.705000000000000182e-01,2.670000000000000706e-01,2.636000000000000565e-01,2.602500000000000369e-01,2.570000000000000617e-01,2.537500000000000311e-01,2.506000000000000449e-01,2.475000000000000533e-01,2.444500000000000284e-01,2.414500000000000257e-01,2.385000000000000453e-01,2.355500000000000371e-01,2.326500000000000234e-01,2.297500000000000375e-01,2.268000000000000294e-01,2.238500000000000489e-01,2.209000000000000408e-01,2.177500000000000269e-01,2.142500000000000238e-01,4.030000000000000943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.649000000000002020e-01,9.301000000000001489e-01,8.966000000000001746e-01,8.648500000000001187e-01,8.349000000000001975e-01,8.067000000000001947e-01,7.801500000000001211e-01,7.551500000000000989e-01,7.316500000000001336e-01,7.094500000000001361e-01,6.884500000000001174e-01,6.685500000000000886e-01,6.499000000000001442e-01,6.322000000000000952e-01,6.153500000000000636e-01,5.993000000000000549e-01,5.841000000000000636e-01,5.696500000000001007e-01,5.558000000000000718e-01,5.426000000000000822e-01,5.300000000000001377e-01,5.179500000000001325e-01,5.063500000000000778e-01,4.953500000000000680e-01,4.849000000000001087e-01,4.748500000000001053e-01,4.652000000000000579e-01,4.559000000000000830e-01,4.469500000000000695e-01,4.383500000000000729e-01,4.300500000000000989e-01,4.220500000000000917e-01,4.143500000000000516e-01,4.069000000000000949e-01,3.997000000000000552e-01,3.928000000000000935e-01,3.861000000000000543e-01,3.796000000000000485e-01,3.733000000000000762e-01,3.672500000000000764e-01,3.613500000000000600e-01,3.556000000000000827e-01,3.500500000000000833e-01,3.447000000000000619e-01,3.394500000000000295e-01,3.343500000000000361e-01,3.294500000000000761e-01,3.246500000000000496e-01,3.200000000000000622e-01,3.155000000000000582e-01,3.111000000000000432e-01,3.068000000000000727e-01,3.026000000000000356e-01,2.985000000000000431e-01,2.945500000000000340e-01,2.906500000000000750e-01,2.868500000000000494e-01,2.831000000000000738e-01,2.795000000000000262e-01,2.759000000000000341e-01,2.724500000000000255e-01,2.690000000000000169e-01,2.656500000000000528e-01,2.623500000000000276e-01,2.591000000000000525e-01,2.559500000000000663e-01,2.528000000000000247e-01,2.497000000000000330e-01,2.466500000000000359e-01,2.436000000000000387e-01,2.405500000000000416e-01,2.375000000000000444e-01,2.344500000000000473e-01,2.314000000000000501e-01,2.281000000000000250e-01,2.244500000000000384e-01,4.220000000000000834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.662000000000001698e-01,9.326000000000002066e-01,9.003000000000002112e-01,8.695500000000001561e-01,8.405000000000001359e-01,8.131000000000001560e-01,7.872500000000001164e-01,7.628500000000001391e-01,7.398000000000001242e-01,7.180500000000000771e-01,6.975000000000001199e-01,6.779500000000001636e-01,6.594500000000000917e-01,6.420000000000001261e-01,6.253500000000000725e-01,6.095500000000001473e-01,5.944500000000001450e-01,5.801000000000000600e-01,5.664000000000001256e-01,5.532500000000001306e-01,5.407000000000000695e-01,5.287000000000000588e-01,5.172000000000001041e-01,5.061000000000001053e-01,4.956000000000000960e-01,4.855500000000000926e-01,4.759000000000001007e-01,4.666000000000000703e-01,4.576000000000000623e-01,4.490000000000000657e-01,4.406500000000000972e-01,4.326000000000000956e-01,4.248500000000000609e-01,4.173500000000000543e-01,4.101500000000000701e-01,4.031500000000000639e-01,3.963500000000000911e-01,3.898000000000000909e-01,3.835000000000000631e-01,3.773500000000000743e-01,3.714000000000000634e-01,3.656000000000000361e-01,3.600000000000000422e-01,3.545500000000000318e-01,3.492500000000000604e-01,3.441000000000000725e-01,3.391000000000000680e-01,3.342000000000000526e-01,3.295000000000000706e-01,3.249000000000000776e-01,3.204000000000000736e-01,3.160500000000000531e-01,3.118000000000000771e-01,3.076500000000000346e-01,3.036000000000000365e-01,2.996000000000000330e-01,2.957500000000000684e-01,2.919500000000000428e-01,2.882500000000000617e-01,2.846000000000000196e-01,2.810500000000000220e-01,2.775500000000000189e-01,2.741000000000000658e-01,2.707000000000000517e-01,2.674000000000000266e-01,2.641500000000000514e-01,2.609000000000000208e-01,2.577000000000000401e-01,2.545000000000000595e-01,2.513500000000000179e-01,2.482000000000000317e-01,2.450000000000000511e-01,2.418500000000000372e-01,2.384500000000000508e-01,2.346500000000000252e-01,4.410000000000000725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.673500000000001542e-01,9.349500000000001698e-01,9.037000000000001698e-01,8.739500000000001156e-01,8.457500000000001128e-01,8.191000000000001613e-01,7.938500000000001666e-01,7.700500000000001233e-01,7.474500000000001698e-01,7.262000000000001787e-01,7.060000000000000719e-01,6.868000000000000771e-01,6.685000000000000941e-01,6.513000000000001011e-01,6.349000000000001309e-01,6.192500000000000782e-01,6.043000000000000593e-01,5.900500000000000744e-01,5.764500000000001290e-01,5.634000000000001229e-01,5.509500000000000508e-01,5.390000000000001457e-01,5.275000000000000799e-01,5.165000000000000702e-01,5.059000000000001274e-01,4.957500000000000795e-01,4.861500000000000821e-01,4.768000000000000571e-01,4.678500000000000991e-01,4.592000000000000526e-01,4.508500000000000840e-01,4.428000000000000824e-01,4.350000000000000533e-01,4.274500000000000521e-01,4.202000000000000735e-01,4.131500000000000727e-01,4.063000000000000500e-01,3.997000000000000552e-01,3.933000000000000940e-01,3.871000000000000552e-01,3.811000000000000498e-01,3.752500000000000835e-01,3.696000000000000396e-01,3.641000000000000347e-01,3.587500000000000688e-01,3.535500000000000864e-01,3.484500000000000375e-01,3.435500000000000775e-01,3.387000000000000566e-01,3.340500000000000691e-01,3.294500000000000761e-01,3.250500000000000611e-01,3.207000000000000406e-01,3.165000000000000591e-01,3.123500000000000720e-01,3.083500000000000685e-01,3.044000000000000594e-01,3.005000000000000449e-01,2.967500000000000693e-01,2.930500000000000327e-01,2.894000000000000461e-01,2.858000000000000540e-01,2.823000000000000509e-01,2.788500000000000423e-01,2.754500000000000282e-01,2.721000000000000640e-01,2.687500000000000444e-01,2.654500000000000193e-01,2.622000000000000441e-01,2.589000000000000190e-01,2.556000000000000494e-01,2.523000000000000242e-01,2.488000000000000489e-01,2.448500000000000398e-01,4.605000000000000759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.684500000000001441e-01,9.371500000000001496e-01,9.069000000000001505e-01,8.780500000000001082e-01,8.506500000000001283e-01,8.247000000000000997e-01,8.000500000000001499e-01,7.768000000000001570e-01,7.547000000000001485e-01,7.338500000000001133e-01,7.140000000000000790e-01,6.951500000000001567e-01,6.771500000000001407e-01,6.601000000000001311e-01,6.439000000000001389e-01,6.284500000000000641e-01,6.136500000000001398e-01,5.995000000000001439e-01,5.860000000000000764e-01,5.731000000000000538e-01,5.607000000000000872e-01,5.488000000000000655e-01,5.374000000000000998e-01,5.264000000000000901e-01,5.158500000000001418e-01,5.056500000000000439e-01,4.959500000000001130e-01,4.866500000000000825e-01,4.777000000000000690e-01,4.690000000000000835e-01,4.606500000000000594e-01,4.525500000000000633e-01,4.447500000000000897e-01,4.372000000000000886e-01,4.298500000000000654e-01,4.228000000000000647e-01,4.159000000000000474e-01,4.092500000000000582e-01,4.028000000000000469e-01,3.965500000000000691e-01,3.905000000000000693e-01,3.846000000000000529e-01,3.789000000000000701e-01,3.733500000000000707e-01,3.679500000000000548e-01,3.626500000000000834e-01,3.575500000000000345e-01,3.525500000000000855e-01,3.477000000000000646e-01,3.429500000000000326e-01,3.383500000000000396e-01,3.338000000000000411e-01,3.294000000000000816e-01,3.251000000000000556e-01,3.209000000000000741e-01,3.168000000000000260e-01,3.128000000000000780e-01,3.088500000000000689e-01,3.050000000000000488e-01,3.012500000000000733e-01,2.975000000000000422e-01,2.938500000000000556e-01,2.903000000000000580e-01,2.867500000000000604e-01,2.832500000000000573e-01,2.798000000000000487e-01,2.764000000000000346e-01,2.730000000000000204e-01,2.696000000000000618e-01,2.662000000000000477e-01,2.627500000000000391e-01,2.591500000000000470e-01,2.551000000000000489e-01,4.795000000000001344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.695000000000001394e-01,9.392000000000001458e-01,9.099000000000001531e-01,8.819000000000001283e-01,8.552500000000001767e-01,8.299500000000001876e-01,8.059500000000001663e-01,7.832000000000001183e-01,7.615500000000001712e-01,7.410500000000000975e-01,7.216000000000001302e-01,7.030500000000001748e-01,6.853500000000001258e-01,6.684500000000000997e-01,6.525000000000000799e-01,6.372000000000000997e-01,6.225500000000001588e-01,6.086000000000001409e-01,5.951500000000000679e-01,5.823500000000001453e-01,5.700000000000000622e-01,5.582000000000001405e-01,5.468500000000000583e-01,5.359000000000000430e-01,5.254000000000000892e-01,5.152500000000000968e-01,5.054500000000000659e-01,4.961000000000000965e-01,4.871500000000000830e-01,4.785000000000000919e-01,4.701000000000000734e-01,4.620000000000000773e-01,4.541500000000000536e-01,4.466000000000000525e-01,4.392500000000000848e-01,4.321000000000000951e-01,4.252000000000000779e-01,4.185500000000000886e-01,4.120500000000000829e-01,4.057500000000000551e-01,3.996000000000000663e-01,3.937000000000000499e-01,3.879000000000000781e-01,3.823000000000000842e-01,3.768500000000000738e-01,3.715500000000000469e-01,3.663500000000000645e-01,3.613000000000000655e-01,3.564000000000000501e-01,3.516000000000000791e-01,3.469000000000000417e-01,3.423500000000000432e-01,3.379000000000000337e-01,3.335000000000000742e-01,3.292500000000000426e-01,3.251000000000000556e-01,3.210000000000000631e-01,3.170000000000000595e-01,3.130500000000000504e-01,3.092000000000000304e-01,3.054500000000000548e-01,3.017000000000000237e-01,2.980500000000000371e-01,2.944000000000000505e-01,2.908500000000000529e-01,2.873000000000000553e-01,2.838000000000000522e-01,2.803000000000000491e-01,2.767500000000000515e-01,2.732000000000000539e-01,2.694500000000000228e-01,2.653000000000000358e-01,4.985000000000001236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.704500000000001458e-01,9.411000000000001586e-01,9.127000000000001778e-01,8.855000000000001759e-01,8.595500000000001473e-01,8.348500000000002030e-01,8.114500000000001156e-01,7.892000000000001236e-01,7.680500000000001215e-01,7.478500000000001258e-01,7.287500000000001199e-01,7.105000000000001315e-01,6.931000000000001604e-01,6.765000000000001013e-01,6.606500000000000705e-01,6.455500000000000682e-01,6.311000000000001053e-01,6.172000000000000819e-01,6.039000000000001034e-01,5.912000000000000588e-01,5.789500000000000757e-01,5.672000000000001485e-01,5.559000000000000608e-01,5.450000000000000400e-01,5.345500000000000806e-01,5.244500000000000828e-01,5.147000000000000464e-01,5.052500000000000879e-01,4.962500000000000799e-01,4.876000000000000889e-01,4.792000000000000703e-01,4.711000000000000743e-01,4.632500000000001061e-01,4.556500000000000550e-01,4.483000000000000873e-01,4.411500000000000976e-01,4.342000000000000859e-01,4.275000000000000466e-01,4.209500000000000464e-01,4.146500000000000741e-01,4.084500000000000908e-01,4.025000000000000799e-01,3.966500000000000581e-01,3.910000000000000697e-01,3.855000000000000648e-01,3.801500000000000434e-01,3.749000000000000665e-01,3.698000000000000731e-01,3.648500000000000631e-01,3.600000000000000422e-01,3.552500000000000657e-01,3.506500000000000727e-01,3.461500000000000687e-01,3.417000000000000592e-01,3.374000000000000332e-01,3.331500000000000572e-01,3.290000000000000702e-01,3.249500000000000721e-01,3.209500000000000686e-01,3.170000000000000595e-01,3.131500000000000394e-01,3.093500000000000694e-01,3.056000000000000383e-01,3.019000000000000572e-01,2.982500000000000706e-01,2.946000000000000285e-01,2.910000000000000364e-01,2.873500000000000498e-01,2.836500000000000687e-01,2.798000000000000487e-01,2.755000000000000226e-01,5.180000000000001270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.713500000000001577e-01,9.429000000000001824e-01,9.153000000000001135e-01,8.888500000000001400e-01,8.636000000000001453e-01,8.395500000000001295e-01,8.166500000000000981e-01,7.948500000000001675e-01,7.741500000000001158e-01,7.543500000000001871e-01,7.355500000000001481e-01,7.176500000000001211e-01,7.005000000000001226e-01,6.841000000000001524e-01,6.684000000000001052e-01,6.535000000000000808e-01,6.392000000000001014e-01,6.254500000000000615e-01,6.123000000000000664e-01,5.996500000000001274e-01,5.875000000000001332e-01,5.758500000000000840e-01,5.646000000000001018e-01,5.537500000000000755e-01,5.433500000000001107e-01,5.332500000000001128e-01,5.235500000000000709e-01,5.141500000000001069e-01,5.051000000000001044e-01,4.963500000000000689e-01,4.880000000000001004e-01,4.799000000000001043e-01,4.720500000000000806e-01,4.644000000000000905e-01,4.570000000000000728e-01,4.498500000000000831e-01,4.429000000000000714e-01,4.361500000000000932e-01,4.296000000000000929e-01,4.232500000000000706e-01,4.170500000000000873e-01,4.110500000000000820e-01,4.051500000000000656e-01,3.994500000000000828e-01,3.939000000000000834e-01,3.885000000000000675e-01,3.832500000000000906e-01,3.781000000000000472e-01,3.731000000000000427e-01,3.682000000000000828e-01,3.634000000000000563e-01,3.587000000000000743e-01,3.541500000000000759e-01,3.496500000000000719e-01,3.453000000000000513e-01,3.410000000000000808e-01,3.368000000000000438e-01,3.326500000000000568e-01,3.286000000000000587e-01,3.246000000000000552e-01,3.206500000000000461e-01,3.168000000000000260e-01,3.129500000000000615e-01,3.092000000000000304e-01,3.054000000000000603e-01,3.017000000000000237e-01,2.979000000000000536e-01,2.940500000000000336e-01,2.901500000000000745e-01,2.857000000000000650e-01,5.370000000000001161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.722000000000001751e-01,9.445500000000002228e-01,9.177500000000001767e-01,8.920000000000001261e-01,8.674000000000001709e-01,8.439500000000002000e-01,8.215500000000001135e-01,8.002000000000001334e-01,7.799000000000001487e-01,7.605000000000001759e-01,7.420500000000000984e-01,7.244000000000001549e-01,7.075000000000001288e-01,6.913500000000001311e-01,6.759000000000001673e-01,6.611000000000001320e-01,6.469500000000001361e-01,6.333500000000000796e-01,6.203000000000000735e-01,6.077500000000001235e-01,5.957000000000001183e-01,5.841000000000000636e-01,5.729500000000000703e-01,5.621500000000001496e-01,5.518000000000000682e-01,5.417500000000000648e-01,5.321000000000001284e-01,5.227000000000000535e-01,5.136500000000000510e-01,5.049000000000001265e-01,4.964500000000000579e-01,4.883500000000000618e-01,4.805000000000000937e-01,4.729000000000000981e-01,4.655000000000000804e-01,4.583000000000000962e-01,4.513500000000000845e-01,4.445500000000000562e-01,4.380000000000000560e-01,4.316000000000000947e-01,4.253500000000000614e-01,4.193000000000000616e-01,4.134000000000000452e-01,4.076500000000000679e-01,4.021000000000000685e-01,3.966500000000000581e-01,3.913000000000000922e-01,3.861500000000000488e-01,3.810500000000000553e-01,3.761000000000000454e-01,3.713000000000000744e-01,3.665500000000000425e-01,3.619500000000000495e-01,3.574000000000000510e-01,3.529500000000000415e-01,3.486000000000000765e-01,3.443500000000000449e-01,3.401500000000000634e-01,3.360500000000000709e-01,3.320000000000000728e-01,3.280000000000000693e-01,3.240000000000000657e-01,3.201000000000000512e-01,3.162000000000000366e-01,3.123500000000000720e-01,3.084500000000000575e-01,3.045000000000000484e-01,3.004500000000000504e-01,2.959000000000000519e-01,5.565000000000001196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.729500000000002036e-01,9.461500000000001576e-01,9.201000000000001400e-01,8.950000000000001288e-01,8.710000000000001075e-01,8.481000000000001871e-01,8.262000000000001565e-01,8.053000000000001268e-01,7.854000000000000981e-01,7.664000000000000812e-01,7.481500000000000927e-01,7.308500000000001107e-01,7.142000000000001680e-01,6.983000000000001428e-01,6.830000000000001625e-01,6.683500000000001107e-01,6.543500000000000982e-01,6.409500000000001307e-01,6.280000000000001137e-01,6.155500000000001526e-01,6.036000000000001364e-01,5.920500000000000762e-01,5.809500000000000774e-01,5.702500000000001457e-01,5.599000000000000643e-01,5.499500000000000499e-01,5.403000000000001135e-01,5.309500000000001441e-01,5.219500000000001361e-01,5.132000000000001005e-01,5.047000000000000375e-01,4.965500000000001024e-01,4.887000000000000788e-01,4.810500000000000886e-01,4.736500000000000710e-01,4.665000000000000813e-01,4.595000000000000751e-01,4.527000000000001023e-01,4.461000000000000520e-01,4.397000000000000908e-01,4.334500000000000575e-01,4.273500000000000631e-01,4.214000000000000523e-01,4.156500000000000750e-01,4.100000000000000866e-01,4.045500000000000762e-01,3.992000000000000548e-01,3.939500000000000779e-01,3.888500000000000845e-01,3.838500000000000800e-01,3.789500000000000646e-01,3.742000000000000881e-01,3.695000000000000506e-01,3.649500000000000521e-01,3.604500000000000481e-01,3.560500000000000331e-01,3.517000000000000681e-01,3.474500000000000366e-01,3.433000000000000496e-01,3.391500000000000625e-01,3.350500000000000700e-01,3.310500000000000664e-01,3.270000000000000684e-01,3.230500000000000593e-01,3.190500000000000558e-01,3.149500000000000632e-01,3.108000000000000762e-01,3.061000000000000387e-01,5.755000000000001087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.737000000000001210e-01,9.476500000000002144e-01,9.222500000000001252e-01,8.978500000000001480e-01,8.744000000000001771e-01,8.520500000000001961e-01,8.306000000000001160e-01,8.101500000000001478e-01,7.906000000000001915e-01,7.719500000000001361e-01,7.540500000000001091e-01,7.369500000000001050e-01,7.206000000000001293e-01,7.049000000000000821e-01,6.898000000000000798e-01,6.753500000000001169e-01,6.614500000000000934e-01,6.481500000000001149e-01,6.353500000000000814e-01,6.230500000000001037e-01,6.111500000000000821e-01,5.997000000000001219e-01,5.887000000000001121e-01,5.780500000000000638e-01,5.677500000000000879e-01,5.578000000000000735e-01,5.482000000000001316e-01,5.389000000000000457e-01,5.299000000000000377e-01,5.212000000000001076e-01,5.127500000000000391e-01,5.045500000000000540e-01,4.966000000000000969e-01,4.890000000000001013e-01,4.816000000000000836e-01,4.744000000000000994e-01,4.674000000000000932e-01,4.606000000000000649e-01,4.540000000000000702e-01,4.475500000000000589e-01,4.412500000000000866e-01,4.351500000000000923e-01,4.292000000000000814e-01,4.234000000000000541e-01,4.177500000000000657e-01,4.122000000000000663e-01,4.068000000000000504e-01,4.015500000000000735e-01,3.964000000000000856e-01,3.913500000000000867e-01,3.864500000000000712e-01,3.816000000000000503e-01,3.769000000000000683e-01,3.722500000000000808e-01,3.677500000000000768e-01,3.632500000000000728e-01,3.589000000000000523e-01,3.545500000000000318e-01,3.503000000000000558e-01,3.461000000000000743e-01,3.419500000000000317e-01,3.378000000000000447e-01,3.337000000000000521e-01,3.296000000000000596e-01,3.253500000000000281e-01,3.211000000000000520e-01,3.163000000000000256e-01,5.945000000000000978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
