--- Simulation details ---

Horizon 1, [<17, [1, 2]>, 0], q_old: 0.42, q_new: 0.28, gain: -0.0232, need: 0.0859, evb: -0.00199
Horizon 1, [<17, [1, 2]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.0859, evb: -0.00084
Horizon 1, [<17, [1, 2]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.0859, evb: -0.00070
Horizon 0, [<0, [1, 1]>, 1], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2674, evb: 0.00000
Horizon 0, [<0, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2674, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 1], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.2733, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 2], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.2733, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.2733, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 1], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1989, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1989, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1989, evb: 0.00000
Horizon 0, [<3, [1, 1]>, 1], q_old: 0.00, q_new: 0.61, gain: -0.0490, need: 0.1351, evb: -0.00662
Horizon 0, [<3, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0490, need: 0.1351, evb: -0.00662
Horizon 0, [<3, [1, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.1351, evb: 0.00000
Horizon 0, [<4, [1, 1]>, 1], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1219, evb: 0.00000
Horizon 0, [<4, [1, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0358, need: 0.1219, evb: -0.00436
Horizon 0, [<4, [1, 1]>, 3], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.1219, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.6564, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 1], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.6564, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 3], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.6564, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2987, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 2], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2987, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2987, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1393, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 2], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.1393, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1393, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 0], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0535, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0535, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0535, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0412, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0298, need: 0.0412, evb: -0.00123
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0412, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0412, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0412, evb: -0.00221
Horizon 0, [<12, [1, 1]>, 0], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 1.3968, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.3968, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.3968, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.5993, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.5993, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.5993, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 1], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.2292, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.2292, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 3], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.2292, evb: 0.00000
Horizon 0, [<15, [1, 1]>, 1], q_old: 0.17, q_new: 0.22, gain: -0.0028, need: 0.1060, evb: -0.00030
Horizon 0, [<15, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.1060, evb: 0.00000
Horizon 0, [<15, [1, 1]>, 3], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 0.1060, evb: 0.00000
Horizon 0, [<16, [1, 1]>, 1], q_old: 0.14, q_new: 0.26, gain: -0.0054, need: 0.0700, evb: -0.00038
Horizon 0, [<16, [1, 1]>, 2], q_old: 0.20, q_new: 0.26, gain: -0.0029, need: 0.0700, evb: -0.00020
Horizon 0, [<16, [1, 1]>, 3], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.0700, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 0], q_old: 0.42, q_new: 0.42, gain: 0.0000, need: 0.0859, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.0859, evb: -0.00084
Horizon 0, [<17, [1, 1]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.0859, evb: -0.00070
Horizon 0, [<18, [1, 1]>, 0], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.4503, evb: 0.00000
Horizon 0, [<18, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.4503, evb: 0.00000
Horizon 0, [<19, [1, 1]>, 0], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3682, evb: 0.00000
Horizon 0, [<19, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3682, evb: 0.00000
Horizon 0, [<19, [1, 1]>, 3], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.3682, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 0], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.2411, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.2411, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 3], q_old: 0.17, q_new: 0.22, gain: -0.0006, need: 0.2411, evb: -0.00013
Horizon 0, [<21, [1, 1]>, 0], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.0692, evb: 0.00000
Horizon 0, [<21, [1, 1]>, 2], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.0692, evb: 0.00000
Horizon 0, [<21, [1, 1]>, 3], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.0692, evb: 0.00000
Horizon 0, [<22, [1, 1]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 0.0357, evb: 0.00000
Horizon 0, [<22, [1, 1]>, 2], q_old: 0.17, q_new: 0.22, gain: -0.0040, need: 0.0357, evb: -0.00014
Horizon 0, [<22, [1, 1]>, 3], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 0.0357, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.0216, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 2], q_old: 0.14, q_new: 0.26, gain: -0.0127, need: 0.0216, evb: -0.00027

Move 5023/5200, [<12, [1, 1]> 3], q_old: 0.27, q_new: 0.27

Horizon 2, [<10, [2, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0204, evb: 0.00000
Horizon 2, [<10, [2, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0298, need: 0.0204, evb: -0.00061
Horizon 2, [<10, [2, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0204, evb: 0.00000
Horizon 2, [<11, [2, 2]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0415, evb: 0.00000
Horizon 2, [<11, [2, 2]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0415, evb: -0.00222
Horizon 2, [<17, [1, 3]>, 0], q_old: 0.42, q_new: 0.21, gain: -0.0169, need: 0.1602, evb: -0.00271
Horizon 2, [<17, [1, 3]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.1602, evb: -0.00156
Horizon 2, [<17, [1, 3]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.1602, evb: -0.00130
Horizon 2, [<23, [1, 2]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.0425, evb: 0.00000
Horizon 2, [<23, [1, 2]>, 2], q_old: 0.14, q_new: 0.26, gain: -0.0127, need: 0.0425, evb: -0.00054
Horizon 2, [<16, [1, 2]>, 1], q_old: 0.14, q_new: 0.26, gain: -0.0054, need: 0.1207, evb: -0.00065
Horizon 2, [<16, [1, 2]>, 2], q_old: 0.20, q_new: 0.26, gain: -0.0029, need: 0.1207, evb: -0.00035
Horizon 2, [<16, [1, 2]>, 3], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.1207, evb: 0.00000
Horizon 1, [<11, [2, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0415, evb: 0.00000
Horizon 1, [<11, [2, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0415, evb: -0.00222
Horizon 1, [<17, [1, 2]>, 0], q_old: 0.42, q_new: 0.28, gain: -0.0232, need: 0.1602, evb: -0.00372
Horizon 1, [<17, [1, 2]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.1602, evb: -0.00156
Horizon 1, [<17, [1, 2]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.1602, evb: -0.00130
Horizon 0, [<0, [1, 1]>, 1], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.1556, evb: 0.00000
Horizon 0, [<0, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1556, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 1], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.1437, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 2], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.1437, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1437, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 1], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1030, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1030, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1030, evb: 0.00000
Horizon 0, [<3, [1, 1]>, 1], q_old: 0.00, q_new: 0.61, gain: -0.0490, need: 0.0717, evb: -0.00351
Horizon 0, [<3, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0490, need: 0.0717, evb: -0.00351
Horizon 0, [<3, [1, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0717, evb: 0.00000
Horizon 0, [<4, [1, 1]>, 1], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0664, evb: 0.00000
Horizon 0, [<4, [1, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0358, need: 0.0664, evb: -0.00238
Horizon 0, [<4, [1, 1]>, 3], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0664, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.3781, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 1], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.3781, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 3], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.3781, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1667, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 2], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.1667, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1667, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.0803, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 2], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.0803, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.0803, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 0], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0350, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0350, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0350, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0204, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0298, need: 0.0204, evb: -0.00061
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0204, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0415, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0415, evb: -0.00222
Horizon 0, [<12, [1, 1]>, 0], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.8048, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8048, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8048, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 1.5389, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 1.5389, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 1.5389, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 1], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.4989, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.4989, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 3], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.4989, evb: 0.00000
Horizon 0, [<15, [1, 1]>, 1], q_old: 0.17, q_new: 0.22, gain: -0.0028, need: 0.2097, evb: -0.00059
Horizon 0, [<15, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.2097, evb: 0.00000
Horizon 0, [<15, [1, 1]>, 3], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 0.2097, evb: 0.00000
Horizon 0, [<16, [1, 1]>, 1], q_old: 0.14, q_new: 0.26, gain: -0.0054, need: 0.1207, evb: -0.00065
Horizon 0, [<16, [1, 1]>, 2], q_old: 0.20, q_new: 0.26, gain: -0.0029, need: 0.1207, evb: -0.00035
Horizon 0, [<16, [1, 1]>, 3], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.1207, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 0], q_old: 0.42, q_new: 0.42, gain: 0.0000, need: 0.1602, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.1602, evb: -0.00156
Horizon 0, [<17, [1, 1]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.1602, evb: -0.00130
Horizon 0, [<18, [1, 1]>, 0], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.3419, evb: 0.00000
Horizon 0, [<18, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.3419, evb: 0.00000
Horizon 0, [<19, [1, 1]>, 0], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.5247, evb: 0.00000
Horizon 0, [<19, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.5247, evb: 0.00000
Horizon 0, [<19, [1, 1]>, 3], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.5247, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 0], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.3229, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.3229, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 3], q_old: 0.17, q_new: 0.22, gain: -0.0006, need: 0.3229, evb: -0.00018
Horizon 0, [<21, [1, 1]>, 0], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.1260, evb: 0.00000
Horizon 0, [<21, [1, 1]>, 2], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.1260, evb: 0.00000
Horizon 0, [<21, [1, 1]>, 3], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.1260, evb: 0.00000
Horizon 0, [<22, [1, 1]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 0.0652, evb: 0.00000
Horizon 0, [<22, [1, 1]>, 2], q_old: 0.17, q_new: 0.22, gain: -0.0040, need: 0.0652, evb: -0.00026
Horizon 0, [<22, [1, 1]>, 3], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 0.0652, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.0425, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 2], q_old: 0.14, q_new: 0.26, gain: -0.0127, need: 0.0425, evb: -0.00054

Move 5024/5200, [<13, [1, 1]> 2], q_old: 0.32, q_new: 0.32

Horizon 2, [<10, [2, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0423, evb: 0.00000
Horizon 2, [<10, [2, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0298, need: 0.0423, evb: -0.00126
Horizon 2, [<10, [2, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0423, evb: 0.00000
Horizon 2, [<11, [2, 2]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0332, evb: 0.00000
Horizon 2, [<11, [2, 2]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0332, evb: -0.00178
Horizon 2, [<17, [1, 3]>, 0], q_old: 0.42, q_new: 0.21, gain: -0.0169, need: 0.0728, evb: -0.00123
Horizon 2, [<17, [1, 3]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.0728, evb: -0.00071
Horizon 2, [<17, [1, 3]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.0728, evb: -0.00059
Horizon 2, [<23, [1, 2]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.0188, evb: 0.00000
Horizon 2, [<23, [1, 2]>, 2], q_old: 0.14, q_new: 0.26, gain: -0.0127, need: 0.0188, evb: -0.00024
Horizon 2, [<16, [1, 2]>, 1], q_old: 0.14, q_new: 0.26, gain: -0.0054, need: 0.0595, evb: -0.00032
Horizon 2, [<16, [1, 2]>, 2], q_old: 0.20, q_new: 0.26, gain: -0.0029, need: 0.0595, evb: -0.00017
Horizon 2, [<16, [1, 2]>, 3], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.0595, evb: 0.00000
Horizon 1, [<11, [2, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0332, evb: 0.00000
Horizon 1, [<11, [2, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0332, evb: -0.00178
Horizon 1, [<17, [1, 2]>, 0], q_old: 0.42, q_new: 0.28, gain: -0.0232, need: 0.0728, evb: -0.00169
Horizon 1, [<17, [1, 2]>, 1], q_old: 0.12, q_new: 0.31, gain: -0.0098, need: 0.0728, evb: -0.00071
Horizon 1, [<17, [1, 2]>, 2], q_old: 0.17, q_new: 0.31, gain: -0.0081, need: 0.0728, evb: -0.00059
Horizon 0, [<0, [1, 1]>, 1], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2778, evb: 0.00000
Horizon 0, [<0, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2778, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 1], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.2748, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 2], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.2748, evb: 0.00000
Horizon 0, [<1, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.2748, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 1], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1981, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1981, evb: 0.00000
Horizon 0, [<2, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1981, evb: 0.00000
Horizon 0, [<3, [1, 1]>, 1], q_old: 0.00, q_new: 0.61, gain: -0.0490, need: 0.1397, evb: -0.00684
Horizon 0, [<3, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0490, need: 0.1397, evb: -0.00684
Horizon 0, [<3, [1, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.1397, evb: 0.00000
Horizon 0, [<4, [1, 1]>, 1], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1313, evb: 0.00000
Horizon 0, [<4, [1, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0358, need: 0.1313, evb: -0.00470
Horizon 0, [<4, [1, 1]>, 3], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.1313, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.6856, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 1], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.6856, evb: 0.00000
Horizon 0, [<6, [1, 1]>, 3], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.6856, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2932, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 2], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2932, evb: 0.00000
Horizon 0, [<7, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2932, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1483, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 2], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.1483, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1483, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 0], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0596, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0596, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0596, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0423, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0298, need: 0.0423, evb: -0.00126
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0423, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.0332, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 2], q_old: 0.00, q_new: 0.72, gain: -0.0536, need: 0.0332, evb: -0.00178
Horizon 0, [<12, [1, 1]>, 0], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 1.3968, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.3968, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.3968, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.5605, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.5605, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.5605, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 1], q_old: 0.20, q_new: 0.20, gain: 0.0000, need: 0.2302, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.2302, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 3], q_old: 0.26, q_new: 0.26, gain: 0.0000, need: 0.2302, evb: 0.00000
Horizon 0, [<15, [1, 1]>, 1], q_old: 0.17, q_new: 0.22, gain: -0.0028, need: 0.0918, evb: -0.00026
