--- Simulation details ---

Horizon 2, [<13, [2, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1253, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1253, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3081, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.3081, evb: -0.00147
Horizon 2, [<14, [2, 2]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3081, evb: -0.01100
Horizon 2, [<20, [1, 3]>, 0], q_old: 0.36, q_new: 0.18, gain: 0.0281, need: 1.0154, evb: 0.02854
Horizon 2, [<20, [1, 3]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.0154, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3081, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 1], q_old: 0.23, q_new: 0.41, gain: -0.0134, need: 0.3081, evb: -0.00414
Horizon 1, [<14, [2, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3081, evb: -0.01100
Horizon 1, [<20, [1, 2]>, 0], q_old: 0.36, q_new: 0.24, gain: 0.0065, need: 1.0154, evb: 0.00661
Horizon 1, [<20, [1, 2]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.0154, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2823, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2823, evb: -0.00758
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2823, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0439, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.00, q_new: 0.61, gain: -0.0374, need: 0.0439, evb: -0.00164
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0275, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0275, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 1], q_old: 0.00, q_new: 0.44, gain: -0.0374, need: 0.0324, evb: -0.00121
Horizon 0, [<11, [1, 1]>, 2], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.0324, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 1], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.1741, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1741, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1253, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1253, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3081, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.3081, evb: -0.00147
Horizon 0, [<14, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3081, evb: -0.01100
Horizon 0, [<17, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0379, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 1], q_old: 0.00, q_new: 0.38, gain: -0.0349, need: 0.0379, evb: -0.00132
Horizon 0, [<18, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2474, evb: 0.00000
Horizon 0, [<18, [1, 1]>, 1], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2474, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 1.0154, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 1.0154, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.0547, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 1], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.0547, evb: 0.00000
Horizon 0, [<24, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.3688, evb: 0.00000
Horizon 0, [<24, [1, 1]>, 3], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.3688, evb: 0.00000
Horizon 0, [<25, [1, 1]>, 2], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.6369, evb: 0.00000
Horizon 0, [<25, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.6369, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7551, evb: 0.00000
Horizon 0, [<27, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3210, evb: 0.00000
Horizon 0, [<27, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3210, evb: 0.00000
Horizon 0, [<28, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.1436, evb: 0.00000
Horizon 0, [<28, [1, 1]>, 3], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.1436, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 0], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.0929, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.0929, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.0929, evb: 0.00000
Horizon 0, [<32, [1, 1]>, 0], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3708, evb: 0.00000
Horizon 0, [<35, [1, 1]>, 0], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.0239, evb: 0.00000

Replay [<20, [1, 3]>, 0] horizon 2, belief , q_old: 0.36, q_new: 0.18, evb: 0.02854

Horizon 2, [<8, [2, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2867, evb: 0.00000
Horizon 2, [<8, [2, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2867, evb: -0.00770
Horizon 2, [<8, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2867, evb: 0.00000
Horizon 2, [<20, [2, 1]>, 0], q_old: 0.48, q_new: 0.48, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 2, [<20, [2, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1436, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1436, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3018, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.3018, evb: -0.00144
Horizon 2, [<14, [2, 2]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3018, evb: -0.01077
Horizon 2, [<20, [1, 3]>, 0], q_old: 0.18, q_new: 0.18, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 2, [<20, [1, 3]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3018, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 1], q_old: 0.23, q_new: 0.41, gain: -0.0134, need: 0.3018, evb: -0.00406
Horizon 1, [<14, [2, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3018, evb: -0.01077
Horizon 1, [<20, [1, 2]>, 0], q_old: 0.36, q_new: 0.24, gain: 0.0065, need: 0.8453, evb: 0.00550
Horizon 1, [<20, [1, 2]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2867, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2867, evb: -0.00770
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2867, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0374, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.00, q_new: 0.61, gain: -0.0374, need: 0.0374, evb: -0.00140
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0239, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0239, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 1], q_old: 0.00, q_new: 0.44, gain: -0.0374, need: 0.0283, evb: -0.00106
Horizon 0, [<11, [1, 1]>, 2], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.0283, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 1], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.2032, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.2032, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1436, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1436, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3018, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.3018, evb: -0.00144
Horizon 0, [<14, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3018, evb: -0.01077
Horizon 0, [<17, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0339, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 1], q_old: 0.00, q_new: 0.38, gain: -0.0349, need: 0.0339, evb: -0.00118
Horizon 0, [<18, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2914, evb: 0.00000
Horizon 0, [<18, [1, 1]>, 1], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2914, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8453, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.0483, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 1], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.0483, evb: 0.00000
Horizon 0, [<24, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.4254, evb: 0.00000
Horizon 0, [<24, [1, 1]>, 3], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.4254, evb: 0.00000
Horizon 0, [<25, [1, 1]>, 2], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.7157, evb: 0.00000
Horizon 0, [<25, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.7157, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7646, evb: 0.00000
Horizon 0, [<27, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3184, evb: 0.00000
Horizon 0, [<27, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3184, evb: 0.00000
Horizon 0, [<28, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.1310, evb: 0.00000
Horizon 0, [<28, [1, 1]>, 3], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.1310, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 0], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.0836, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.0836, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.0836, evb: 0.00000
Horizon 0, [<32, [1, 1]>, 0], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3823, evb: 0.00000
Horizon 0, [<35, [1, 1]>, 0], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.0191, evb: 0.00000

Replay [<20, [1, 2]>, 0] horizon 1, belief , q_old: 0.36, q_new: 0.24, evb: 0.00550

Horizon 2, [<8, [2, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2794, evb: 0.00000
Horizon 2, [<8, [2, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2794, evb: -0.00750
Horizon 2, [<8, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2794, evb: 0.00000
Horizon 2, [<20, [2, 1]>, 0], q_old: 0.48, q_new: 0.48, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 2, [<20, [2, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1354, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1354, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.2946, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.2946, evb: -0.00141
Horizon 2, [<14, [2, 2]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.2946, evb: -0.01051
Horizon 2, [<20, [1, 3]>, 0], q_old: 0.18, q_new: 0.18, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 2, [<20, [1, 3]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 0], q_old: 0.31, q_new: 0.23, gain: 0.0043, need: 2.8095, evb: 0.01199
Horizon 2, [<26, [1, 2]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.2946, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 1], q_old: 0.23, q_new: 0.41, gain: -0.0134, need: 0.2946, evb: -0.00396
Horizon 1, [<14, [2, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.2946, evb: -0.01051
Horizon 1, [<20, [1, 2]>, 0], q_old: 0.24, q_new: 0.24, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 1, [<20, [1, 2]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2794, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2794, evb: -0.00750
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2794, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0320, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.00, q_new: 0.61, gain: -0.0374, need: 0.0320, evb: -0.00120
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0239, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0239, evb: 0.00000
Horizon 0, [<11, [1, 1]>, 1], q_old: 0.00, q_new: 0.44, gain: -0.0374, need: 0.0284, evb: -0.00106
Horizon 0, [<11, [1, 1]>, 2], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.0284, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 1], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.1866, evb: 0.00000
Horizon 0, [<12, [1, 1]>, 3], q_old: 0.61, q_new: 0.61, gain: 0.0000, need: 0.1866, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1354, evb: 0.00000
Horizon 0, [<13, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1354, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.2946, evb: 0.00000
Horizon 0, [<14, [1, 1]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.2946, evb: -0.00141
Horizon 0, [<14, [1, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.2946, evb: -0.01051
Horizon 0, [<17, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0331, evb: 0.00000
Horizon 0, [<17, [1, 1]>, 1], q_old: 0.00, q_new: 0.38, gain: -0.0349, need: 0.0331, evb: -0.00116
Horizon 0, [<18, [1, 1]>, 0], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.2634, evb: 0.00000
Horizon 0, [<18, [1, 1]>, 1], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.2634, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 0], q_old: 0.36, q_new: 0.36, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 0, [<20, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8600, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.0515, evb: 0.00000
Horizon 0, [<23, [1, 1]>, 1], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.0515, evb: 0.00000
Horizon 0, [<24, [1, 1]>, 0], q_old: 0.44, q_new: 0.44, gain: 0.0000, need: 0.3875, evb: 0.00000
Horizon 0, [<24, [1, 1]>, 3], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.3875, evb: 0.00000
Horizon 0, [<25, [1, 1]>, 2], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.6739, evb: 0.00000
Horizon 0, [<25, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.6739, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 0], q_old: 0.31, q_new: 0.31, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 0, [<26, [1, 1]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.8095, evb: 0.00000
Horizon 0, [<27, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3408, evb: 0.00000
Horizon 0, [<27, [1, 1]>, 3], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.3408, evb: 0.00000
Horizon 0, [<28, [1, 1]>, 2], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 0.1384, evb: 0.00000
Horizon 0, [<28, [1, 1]>, 3], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.1384, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 0], q_old: 0.38, q_new: 0.38, gain: 0.0000, need: 0.0893, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.0893, evb: 0.00000
Horizon 0, [<29, [1, 1]>, 2], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.0893, evb: 0.00000
Horizon 0, [<32, [1, 1]>, 0], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.4114, evb: 0.00000
Horizon 0, [<35, [1, 1]>, 0], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 0.0216, evb: 0.00000

Replay [<26, [1, 2]>, 0] horizon 2, belief , q_old: 0.31, q_new: 0.23, evb: 0.01199

Horizon 2, [<8, [2, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2909, evb: 0.00000
Horizon 2, [<8, [2, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2909, evb: -0.00781
Horizon 2, [<8, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2909, evb: 0.00000
Horizon 2, [<20, [2, 1]>, 0], q_old: 0.48, q_new: 0.48, gain: 0.0000, need: 0.8659, evb: 0.00000
Horizon 2, [<20, [2, 1]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8659, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 2], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.1356, evb: 0.00000
Horizon 2, [<13, [2, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.1356, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3137, evb: 0.00000
Horizon 2, [<14, [2, 2]>, 1], q_old: 0.23, q_new: 0.31, gain: -0.0048, need: 0.3137, evb: -0.00150
Horizon 2, [<14, [2, 2]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3137, evb: -0.01119
Horizon 2, [<20, [1, 3]>, 0], q_old: 0.18, q_new: 0.18, gain: 0.0000, need: 0.8659, evb: 0.00000
Horizon 2, [<20, [1, 3]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8659, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 0], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7876, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 1], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7876, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 2], q_old: 0.32, q_new: 0.32, gain: 0.0000, need: 2.7876, evb: 0.00000
Horizon 2, [<26, [1, 2]>, 3], q_old: 0.23, q_new: 0.23, gain: 0.0000, need: 2.7876, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 0], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.3137, evb: 0.00000
Horizon 1, [<14, [2, 1]>, 1], q_old: 0.23, q_new: 0.41, gain: -0.0134, need: 0.3137, evb: -0.00422
Horizon 1, [<14, [2, 1]>, 2], q_old: 0.00, q_new: 0.61, gain: -0.0357, need: 0.3137, evb: -0.01119
Horizon 1, [<20, [1, 2]>, 0], q_old: 0.24, q_new: 0.24, gain: 0.0000, need: 0.8659, evb: 0.00000
Horizon 1, [<20, [1, 2]>, 1], q_old: 0.27, q_new: 0.27, gain: 0.0000, need: 0.8659, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 0], q_old: 1.00, q_new: 1.00, gain: 0.0000, need: 0.2909, evb: 0.00000
Horizon 0, [<8, [1, 1]>, 1], q_old: 0.00, q_new: 0.72, gain: -0.0268, need: 0.2909, evb: -0.00781
Horizon 0, [<8, [1, 1]>, 3], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.2909, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 2], q_old: 0.85, q_new: 0.85, gain: 0.0000, need: 0.0406, evb: 0.00000
Horizon 0, [<9, [1, 1]>, 3], q_old: 0.00, q_new: 0.61, gain: -0.0374, need: 0.0406, evb: -0.00152
Horizon 0, [<10, [1, 1]>, 2], q_old: 0.72, q_new: 0.72, gain: 0.0000, need: 0.0222, evb: 0.00000
Horizon 0, [<10, [1, 1]>, 3], q_old: 0.52, q_new: 0.52, gain: 0.0000, need: 0.0222, evb: 0.00000
